job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3749646270,linkedin,Software Engineer,OY! Indonesia,"Jakarta, Indonesia",fulltime,2023-10-26,,,,,,0,Actively Hiring,,"Work cross-functionally with designers, product managers and other software engineersParticipate in the entire software development lifecycle from planning, coding, debugging, and writing unit testsScale, maintain, and monitor our codebase using best possible practices and implementations to support the growing number of users in OY!Write clean, maintainable and high-performance codeMinimum QualificationsEvidence of exposure to architectural patterns of a large, high-scale backend application (e.g., well-designed APIs, high volume data pipelines, efficient algorithms)Ability to work in areas outside of their usual comfort zone and get things done quicklyBachelors' degree in Computer Science or equivalent from a reputable universityExperience with Java, React and/or Flutter"
https://www.linkedin.com/jobs/view/3742035141,linkedin,Backend Developer,Praktis,,fulltime,2023-10-18,,,,,,0,Actively Hiring,,"ResponsibilitiesCollaborate with team members in all aspects of software design, focusing on coding, testing, documentation & deployment.Participate in the entire application lifecycle.Excellence in verbal communication skills, and problem solving skills.RequirementsBachelor’s Degree in Computer Science, Engineering or related majorMinimum 1-2 years of experience as an Backend Developer, Fullstack Developer or related field, preferably with a start up background.Strong knowledge of programming languages like Typescript, Python, Django.Experience in using and creating RESTful APIs and their documentation. - Experience with developing in microservices architecture.Experience in CI/CD and Agile development.Experience in writing unit cases.Working knowledge of docker and kubernetes.Familiarity with database technologies sql and no sql.Excellence in verbal communication skills, and problem solving skills."
https://www.linkedin.com/jobs/view/3758474700,linkedin,Web Developer,Fibr Corp.,,fulltime,,,,,,,0,Be an early applicant,,"Proficient in JavaScript, HTML, and CSS, and additional knowledge of languages like PHP and frameworks like Angular or React is a plus.Familiar with CMS platforms like WordPress, Drupal, or Joomla.Basic knowledge of database technologies, including MySQL, and some exposure to NoSQL.Understand SEO principles.Capable of designing websites that work well on various devices and browsers (Mobile, Desktop, Tablet).Strong problem-solving skills, methodical debugging, and troubleshooting.Effective written and verbal communication.Proficient in English at a professional level."
https://www.linkedin.com/jobs/view/3752391964,linkedin,Frontend Developer,Uninet Media Sakti,"Jakarta, Indonesia",fulltime,,,,,,,0,Be an early applicant,,"Frontend Developer :- Minimal bekerja selama 2 tahun di bidangnya- Berpengalaman dalam menggunakan bahasa pemrograman HTML, CSS, Javascript (Vanilla JS), Javascript Framework (Svelte, VUE atau React)- Berpengalaman dalam melakukan translasi dari UI/UX design ke actual code- Berpengalaman dalam pengembangan Responsive Design UI/UX menggunakan Bootstrap- Mampu melakukan optimasi SEO dari sisi coding terhadap desain & layout UI/UX- Mampu bekerja sama dengan tim UI/UX Design & Backend Developer dalam pengembangan aplikasi- Dapat menggunakan VCS Tool dengan Git- Cepat belajar, suka tantangan & hal baru di dunia programming- Dapat bekerja secara mandiri/tim- Memiliki kemampuan analitik yang kuat & problem solving yang bagus"
https://www.linkedin.com/jobs/view/3735560004,linkedin,Java Developer,PT ADINATA MITRA SOLUSI,,fulltime,2023-10-15,,,,,,0,Be an early applicant,,Company Description: PT Adina Mitra Solusi adalah suatu perusahaan atau lembaga yang berfokus pada bidang Teknologi Informasi Human Resources Solution. Job Description:Java Developer
https://www.linkedin.com/jobs/view/3677044106,linkedin,SE - Software Developer,Prudential Indonesia (PT Prudential Life Assurance),,fulltime,2023-11-06,,,,,,0,Actively Hiring,,"Prudential's purpose is to help people get the most out of life. We will deliver our purpose by creating a culture in which diversity is celebrated and inclusion assured, for our colleagues, customers, and partners. We provide a platform for our people to do their best work and make an impact to the business, and in exchange, we support our people's career ambitions. We pledge to make Prudential a place where you can Connect, Grow and Succeed.Prudential is an equal opportunity employer. We provide equality of opportunity of benefits for all who apply and who perform work for our organisation irrespective of sex, race, age, ethnic origin, educational, social and cultural background, marital status, pregnancy and maternity, religion or belief, disability or part-time / fixed-term work, or any other status protected by applicable law. We encourage the same standards from our recruitment and third-party suppliers taking into account the context of grade, job and location. We also allow for reasonable adjustments to support people with special requirements."
https://www.linkedin.com/jobs/view/3745530602,linkedin,Corporate Programmer,Kawan Lama Group,,,2023-09-29,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3749091062,linkedin,Web Developer Intern,Alan Creative,,,2023-10-28,,,,,,,,,
https://www.linkedin.com/jobs/view/3742036059,linkedin,Fullstack Developer,ITOMMEY Group,,,2023-10-18,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3742038098,linkedin,Back-End Developer,PT Rect Media Komputindo,,,2023-10-18,,,,,,,,,
https://www.linkedin.com/jobs/view/3668478296,linkedin,"Web Developer (Freelance, Remote)",Hire Digital,,,2023-07-19,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3739512149,linkedin,Software Engineer,Traveloka,,fulltime,2023-10-13,,,,,,0,Actively Hiring,,"It's fun to work in a company where people truly BELIEVE in what they're doing!‎Job DescriptionBuild, maintain, and document multiple functionalities in our corporate technology services and infrastructureIntegrate with internal or external systemsWrite well-designed, maintainable, reliable, and testable code mostly in JavaFollow and ensure best engineering practices and the direction of our technical environmentCollaborate within or across team to achieve resultsShare on-call rotation together with engineering team and be escalation contact for service incident‎Requirements2 years of software engineering experienceCompetency in object-oriented programming language (Java is preferable, Scala is a plus)Competency in back-end web developmentCompetency in unit testing and integration testingUnderstanding of building, scaling and maintaining high-performance web applicationsHave good problem solving skill and critical thinkingHave good communication skillExperience in optimizing applications for performance is a plusExperience in AWS Cloud environment is a plusExperience in infrastructure as code is a plus‎If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"
