job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=8449cbf9f6551cbb,indeed,Data Engineer,Tokopedia,"Jakarta, JK, Indonesia",fulltime,2023-10-13,,,,,False,0,,,"Building and optimizing the data pipeline architecture, ranging from ingesting various data to the data warehouse store, to data processing for covering…"
https://id.indeed.com/viewjob?jk=2ee3cfd402ef830d,indeed,Data Engineer,PT Ogya Tekno Nusantara,"Jakarta, JK, Indonesia",fulltime,2023-11-07,,,,,False,0,,,"Analyze data sources, data types, data structures, and also data quality. Create a data mart from the data model that has been defined."
https://id.indeed.com/viewjob?jk=8ed0859234299d41,indeed,Data Engineer,MIT,"Surabaya, JI, Indonesia",fulltime,2023-09-10,,,,,False,0,,,Have experience at least <1 year. Surabaya: Reliably commute or willing to relocate with an employer-provided relocation package (Required).
https://id.indeed.com/viewjob?jk=4175493f9aa0bf9c,indeed,Digital Consultant,Boston Consulting Group,"Jakarta, JK, Indonesia",,2023-02-09,,,,,False,0,,,"The ability to work with and lead multi-disciplinary teams including engineers, architects, data scientists—or whatever is required to solve the client’s…"
https://id.indeed.com/viewjob?jk=b6e553fd6c27202b,indeed,Data Engineer,Humana International,"Jakarta, JK, Indonesia",,2022-11-10,,,,,False,0,,,Manage ETL processes & data migration from various data sources (data source) both internal and external data and integrate them with warehouse data.
https://id.indeed.com/viewjob?jk=f20d1623423d7b95,indeed,Software Engineer,FinAccel,"Jakarta, JK, Indonesia",fulltime,2023-10-06,,,,,False,0,,,"Having baseline knowledge of data structures, data modeling and software architecture related to Machine Learning. Ability to write robust code in Python."
https://id.indeed.com/viewjob?jk=ecad208c2d2503a5,indeed,Data Engineer,Code.id,"Jakarta, JK, Indonesia",fulltime,2023-09-13,,,,,False,0,,,Translating data and business requirements into data engineering processess that match business requirements. Bachelor's degree in Computer Science.
https://id.indeed.com/viewjob?jk=88e1904d38e58ffe,indeed,Data Scientist,Techtiera Services Indonesia,"Jakarta, JK, Indonesia",fulltime,2023-09-16,monthly,12000000,-1,IDR,False,0,,,"Collaborate with the development team and data engineers to understand and utilizing relevant data sources, as well as assisting in pipeline development data…"
https://id.indeed.com/viewjob?jk=f3ce0139e574f979,indeed,Data Engineer,SEVIMA,"Surabaya, JI, Indonesia",,2022-08-08,,,,,False,0,,,"Understand data analytics, python and SQL. Passion with data and trends analysis, statistics, program evaluations, forecasting, and."
https://id.indeed.com/viewjob?jk=475b7bbee4f54ae2,indeed,Data Engineer,Abhidi Solution,"Jakarta, JK, Indonesia",fulltime,2023-08-22,,,,,False,0,,,Designed and Developed ETL jobs in AWS GLUE to extract data from S3 objects and load it in data mart in Redshift.
